Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Equality action plan (sex characteristics);Finnes det i Norge en handlingsplan for likestilling som eksplisitt inkluderer kjønnskarakteristika og spesifikke tiltak for fremgang?;Bør Norge ha en handlingsplan for likestilling som eksplisitt inkluderer kjønnsidentitet og konkrete tiltak for fremgang?;Bør kjønnskarakteristika utelukkes fra likestillingshandlingsplaner i Norge?
Equality & non-discrimination;Blood donations;Er det i Norge ikke lovfestet eller administrativt forbudt å donere blod eller kroppsvev til lhbti-personer på grunn av deres seksuelle orientering eller kjønnsidentitet?;Bør det i Norge være lov- og forskriftsfestet forbud mot å gi blod eller andre typer kroppsvev til lhbti-personer på grunn av deres seksuelle orientering eller kjønnsidentitet?;Bør det i Norge være lovfestet eller administrativt forbudt å donere blod eller kroppsvev til lhbti-personer på grunn av deres seksuelle orientering eller kjønnsidentitet?
Family;Marriage equality;Skal likekjønnede par i Norge kunne gifte seg med samme rettigheter som gifte par av ulikt kjønn?;Bør likekjønnede par i Norge få lov til å gifte seg med samme rettigheter som gifte par av ulikt kjønn?;Bør ikke likekjønnede par i Norge kunne gifte seg med samme rettigheter som gifte par av ulikt kjønn?
Family;Registered partnership (similar rights to marriage);Kan likekjønnede par i Norge inngå registrert partnerskap og få de samme rettighetene som om de hadde vært gift?;Bør likekjønnede par i Norge kunne inngå registrert partnerskap og få de samme rettighetene som om de hadde vært gift?;Bør ikke likekjønnede par i Norge kunne inngå registrert partnerskap og få de samme rettighetene som om de hadde vært gift?
Family;Registered partnership (limited rights);Kan likekjønnede par inngå registrert partnerskap i Norge?;Bør likekjønnede par i Norge få lov til å inngå registrert partnerskap?;Bør likekjønnede par i Norge ikke få inngå registrert partnerskap?
Family;Cohabitation;Er likekjønnede par i Norge omfattet av lovgivning eller juridiske tiltak om samliv?;Bør likekjønnede par i Norge inkluderes i samboerskapslovgivningen eller i juridiske tiltak?;Bør likekjønnede par i Norge utelukkes fra lovgivning eller juridiske tiltak om samliv?
Family;No constitutional limitation on marriage;Finnes det i Norge ingen grunnlovsfestet definisjon av ekteskapet som en forening mellom en mann og en kvinne?;Bør det i Norge ikke være en grunnlovsfestet definisjon av ekteskapet som kun en forening mellom mann og kvinne?;Bør det i Norge grunnlovsfestes at ekteskapet kun skal være en forening mellom mann og kvinne?
Family;Joint adoption;Kan likekjønnede par lovlig søke om felles adopsjon i Norge?;Bør likekjønnede par i Norge få lov til å søke om felles adopsjon?;Bør likekjønnede par i Norge ikke få lov til å søke om felles adopsjon på lovlig vis?
Family;Second-parent adoption;Kan likekjønnede par lovlig søke om adopsjon av andreforeldre i Norge?;Bør likekjønnede par i Norge få lov til å søke om andreforeldreadopsjon?;Bør likekjønnede par i Norge ikke få lov til å søke om andreforeldreadopsjon?
Family;Automatic co-parent recognition;Er barn født av par i Norge automatisk juridisk anerkjent fra fødselen av som barn av begge foreldre, uavhengig av partnernes seksuelle orientering og/eller kjønnsidentitet?;Bør barn født av par i Norge automatisk anerkjennes som begge foreldres barn fra fødselen av, uavhengig av partnernes seksuelle orientering og/eller kjønnsidentitet?;Bør barn født av par i Norge ikke automatisk anerkjennes juridisk som barn av begge foreldre fra fødselen av, uavhengig av partnernes seksuelle orientering og/eller kjønnsidentitet?
Family;Medically assisted insemination (couples);Er det i Norge ingen juridiske hindringer for at par (uavhengig av partnernes seksuelle orientering og/eller kjønnsidentitet) skal få tilgang til fertilitetsbehandling?;Bør par (uavhengig av partnernes seksuelle orientering og/eller kjønnsidentitet) ikke møte noen juridiske hindringer for å få tilgang til fertilitetsbehandling i Norge?;Bør par (uavhengig av partnernes seksuelle orientering og/eller kjønnsidentitet) møte juridiske hindringer for å få tilgang til fertilitetsbehandling i Norge?
Family;Medically assisted insemination (singles);Er det i Norge lovlig å gi personer fertilitetsbehandling uavhengig av seksuell orientering og/eller kjønnsidentitet?;Bør det i Norge være lovlig å gi personer fertilitetsbehandling uavhengig av seksuell orientering og/eller kjønnsidentitet?;Bør det i Norge være lov å gi personer fertilitetsbehandling på grunnlag av seksuell orientering og/eller kjønnsidentitet?
Family;Recognition of trans parenthood;Er en transforeldres juridiske kjønnsidentitet fullt ut anerkjent og korrekt reflektert i barnets slektskapsdokumentasjon, og er regelverket om foreldreskap tilpasset alle tilgjengelige kjønnsalternativer (når det finnes mer enn to kjønnsmarkører) i henhold til forelderens anerkjente kjønnsidentitet?;Bør en transforeldres juridiske kjønnsidentitet anerkjennes fullt ut og gjenspeiles i barnets slektskapsdokumentasjon, og bør regelverket for foreldreskap tilpasses alle tilgjengelige kjønnsalternativer (når det finnes mer enn to kjønnsmarkører) i henhold til forelderens anerkjente kjønnsidentitet?;Skal transforeldre i Norge få sin juridiske kjønnsidentitet ikke anerkjent og korrekt reflektert i slektskapsdokumentasjonen i henhold til foreldrenes anerkjente kjønnsidentitet?
Hate crime & hate speech;Hate crime law (sexual orientation);Er seksuell legning eksplisitt inkludert i hatkriminalitetslovgivningen som en skjerpende faktor i Norge?;Bør seksuell legning eksplisitt inkluderes i hatkriminalitetslovgivningen som en skjerpende faktor?;Bør seksuell legning utelukkes fra hatkriminalitetslovgivningen som en skjerpende faktor i Norge?
Hate crime & hate speech;Hate speech law (sexual orientation);Er seksuell legning eksplisitt inkludert som en skjerpende omstendighet i lovgivningen om hatefulle ytringer i Norge?;Bør seksuell legning eksplisitt inkluderes som en skjerpende omstendighet i lovgivningen om hatefulle ytringer i Norge?;Bør seksuell legning utelukkes fra lovgivningen om hatefulle ytringer som en skjerpende faktor i Norge?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);Er seksuell legning eksplisitt inkludert i en nasjonal strategi mot hatkriminalitet og hatefulle ytringer, som en del av et gjennomgående rammeverk for statlige aktører i Norge?;Bør seksuell legning eksplisitt inkluderes i en nasjonal strategi mot hatkriminalitet og hatefulle ytringer, som en del av et gjennomgående rammeverk for statlige aktører i Norge?;Bør seksuell legning utelukkes fra en nasjonal strategi mot hatkriminalitet og hatefulle ytringer i Norge?
Hate crime & hate speech;Hate crime law (gender identity);Er kjønnsidentitet eksplisitt inkludert i hatkriminalitetslovgivningen som en skjerpende omstendighet i Norge?;Bør kjønnsidentitet eksplisitt inkluderes i hatkriminalitetslovgivningen som en skjerpende omstendighet?;Bør kjønnsidentitet utelukkes fra hatkriminalitetslovgivningen som en skjerpende faktor i Norge?
Hate crime & hate speech;Hate speech law (gender identity);Er kjønnsidentitet eksplisitt inkludert i lovgivningen om hatefulle ytringer som en skjerpende faktor i Norge?;Bør kjønnsidentitet eksplisitt inkluderes som en skjerpende omstendighet i lovgivningen om hatefulle ytringer i Norge?;Bør kjønnsidentitet utelukkes fra lovgivningen om hatefulle ytringer som en skjerpende omstendighet i Norge?
Hate crime & hate speech;Policy tackling hatred (gender identity);Er kjønnsidentitet inkludert i en nasjonal strategi mot hatkriminalitet og hatefulle ytringer, som en del av et pågående, systematisk og offisielt organisert sett av tiltak fra statens side?;Bør kjønnsidentitet eksplisitt inkluderes i en nasjonal strategi mot hatkriminalitet og hatefulle ytringer, som en del av et gjennomgående rammeverk for statlige aktører i Norge?;Bør kjønnsidentitet utelukkes fra en nasjonal strategi mot hatkriminalitet og hatefulle ytringer i Norge?
Hate crime & hate speech;Hate crime law (intersex);Er (oppfattede) kjønnskarakteristika eller interkjønnstatus eksplisitt inkludert i hatkriminalitetslovgivningen som en skjerpende faktor i Norge?;Bør (oppfattede) kjønnskarakteristika eller interkjønnstatus eksplisitt inkluderes i hatkriminalitetslovgivningen som en skjerpende faktor?;Bør (oppfattede) kjønnskarakteristika eller interkjønnstatus utelukkes fra hatkriminalitetslovgivningen som en skjerpende omstendighet i Norge?
Hate crime & hate speech;Hate speech law (sex characteristics);Er kjønnskarakteristika eller interkjønnstatus eksplisitt inkludert i lovgivningen om hatefulle ytringer som en skjerpende faktor i Norge?;Bør kjønnskarakteristika eller interkjønnstatus eksplisitt inkluderes i lovgivningen om hatefulle ytringer som en skjerpende faktor i Norge?;Bør kjønnskarakteristika eller interkjønnstatus utelukkes fra lovgivningen om hatefulle ytringer som en skjerpende faktor i Norge?
Hate crime & hate speech;Policies tackling hatred (intersex);Er kjønnskarakteristika eller interkjønnstatus inkludert i en nasjonal strategi mot hatkriminalitet og hatefulle ytringer, som en del av et løpende, systematisk og offisielt organisert sett av tiltak fra statens side?;Bør kjønnskarakteristika eller interkjønnstatus inkluderes i en nasjonal strategi mot hatkriminalitet og hatefulle ytringer, som en del av et gjennomgående rammeverk fra statlige aktører?;Bør kjønnskarakteristika eller interkjønnstatus ekskluderes fra en nasjonal strategi mot hatkriminalitet og hatefulle ytringer, som en del av et tilbakevendende rammeverk fra statlige aktører i Norge?
Legal gender recognition;No legal framework making legal gender recognition impossible;Finnes det i Norge ikke et eksplisitt forbud eller en juridisk begrensning som gjør juridisk kjønnsbekreftelse helt umulig (selv om prosedyrene er kostbare, vanskelige eller det ikke finnes noen fastlagt vei)?;Bør det i Norge ikke finnes et eksplisitt forbud eller en juridisk begrensning som gjør juridisk kjønnsbekreftelse helt umulig (selv om prosedyrene er tunge, vanskelige eller det ikke finnes noen fastlagt vei)?;Bør det i Norge være et forbud eller en juridisk begrensning som umuliggjør juridisk kjønnsbekreftelse?
Legal gender recognition;Existence of legal measures;Finnes det juridiske tiltak for juridisk kjønnsbekreftelse i Norge?;Bør det i Norge innføres juridiske tiltak for juridisk kjønnsbekreftelse?;Bør det ikke finnes juridiske tiltak for juridisk kjønnsbekreftelse i Norge?
Legal gender recognition;Existence of administrative procedures;Finnes det administrative prosedyrer for juridisk kjønnsbekreftelse i Norge?;Bør det i Norge være administrative prosedyrer for juridisk kjønnsbekreftelse?;Bør det ikke finnes administrative prosedyrer for juridisk kjønnsbekreftelse i Norge?
Legal gender recognition;Name change;Er det lovfestet i Norge at man kan endre navn uten begrensninger?;Bør lovgivningen i Norge tillate navneendring uten begrensninger?;Bør lovgivningen i Norge nekte navnebytte eller tillate det med visse begrensninger?
Legal gender recognition;No age restriction (Name change);Finnes det ingen eksplisitt aldersgrense for mindreårige i Norge for å endre navn?;Bør det i Norge ikke være noen eksplisitt aldersgrense for mindreårige fra å endre navn?;Bør det være en aldersgrense for mindreårige i Norge for å endre navn?
Legal gender recognition;Self-determination;Er juridisk kjønnsbekreftelse i Norge utelukkende basert på personens uttrykte ønske, uten krav om involvering av tredjepart, og uten å behandle interkjønnstatus eller kjønnskarakteristika som en kontraindikasjon?;Bør juridisk kjønnsbekreftelse i Norge utelukkende baseres på personens uttrykte ønske, uten krav om tredjeparts involvering, og uten å behandle interkjønnstatus eller kjønnskarakteristika som en kontraindikasjon?;Bør juridisk kjønnsbekreftelse i Norge ikke utelukkende være basert på personens uttrykte ønske, men kreve en tredjeparts involvering, og at interkjønnstatus eller kjønnskarakteristika er en kontraindikasjon?
Legal gender recognition;Non-binary recognition;Er ikke-binær kjønnsbekreftelse tilgjengelig i Norge enten gjennom et offentlig register som tilbyr mer enn to kjønnsmarkører, som kun er tilgjengelig på forespørsel med en konsekvent prosedyre og uten diskriminering, eller gjennom ingen obligatorisk registrering av en kjønnsmarkør for alle i det offentlige registeret?;Bør ikke-binær kjønnsbekreftelse i Norge være tilgjengelig enten gjennom et offentlig register som tilbyr mer enn to kjønnsmarkører, og kun være tilgjengelig på forespørsel med en konsekvent prosedyre og uten diskriminering, eller gjennom ingen obligatorisk registrering av en kjønnsmarkør for alle i det offentlige registeret?;Bør ikke-binær kjønnsbekreftelse i Norge ikke være tilgjengelig enten gjennom et offentlig register som tilbyr mer enn to kjønnsmarkører, eller gjennom fravær av obligatorisk registrering av kjønnsmarkører i det offentlige registeret?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;Er det i Norge ikke nødvendig med en kjønnsidentitetsforstyrrelsesdiagnose/psykologisk vurdering for juridisk kjønnsbekreftelse?;Bør det i Norge ikke kreves en kjønnsidentitetsforstyrrelsesdiagnose/psykologisk vurdering for juridisk kjønnsbekreftelse?;Bør det i Norge kreves en kjønnsidentitetsforstyrrelsesdiagnose/psykologisk vurdering for juridisk kjønnsbekreftelse?
Legal gender recognition;No compulsory medical intervention required;Er det i Norge ikke nødvendig med ikke-kirurgiske medisinske inngrep for juridisk kjønnsbekreftelse?;Bør det i Norge ikke kreves ikke-kirurgiske medisinske inngrep for juridisk kjønnsbekreftelse?;Bør det i Norge stilles krav om ikke-kirurgiske medisinske inngrep for juridisk kjønnsbekreftelse?
Legal gender recognition;No compulsory surgical intervention required;Er det ikke nødvendig med kirurgiske inngrep for å få juridisk kjønnsbekreftelse i Norge?;Bør det i Norge ikke kreves kirurgiske inngrep for juridisk kjønnsbekreftelse?;Bør det i Norge stilles krav om kirurgiske inngrep for juridisk kjønnsbekreftelse?
Legal gender recognition;No compulsory sterilisation required;Kreves det ikke sterilisering eller bevis på infertilitet for juridisk kjønnsbekreftelse i Norge?;Bør det i Norge ikke stilles krav om sterilisering eller bevis på infertilitet for juridisk kjønnsbekreftelse?;Bør det i Norge stilles krav om sterilisering eller bevis på infertilitet for juridisk kjønnsbekreftelse?
Legal gender recognition;No compulsory divorce required;Er det ikke krav om skilsmisse eller status som enslig for juridisk kjønnsbekreftelse i Norge?;Bør det i Norge ikke stilles krav om skilsmisse eller status som enslig for juridisk kjønnsbekreftelse?;Bør det i Norge stilles krav om skilsmisse eller status som enslig for juridisk kjønnsbekreftelse?
Legal gender recognition;No age restriction;Finnes det i Norge noen eksplisitte aldersgrenser for kjønnsbekreftelse som utelukker eksplisitte minimums- eller maksimumsgrenser?;Bør eksisterende juridiske tiltak for kjønnsbekreftelse i Norge utelukke eksplisitte minimums- eller maksimumsgrenser for alder?;Bør eksisterende juridiske tiltak for kjønnsbekreftelse i Norge inkludere minimums- eller maksimumsgrenser for alder?
Legal gender recognition;Legal gender recognition procedures exist for minors;Er det i Norge juridiske tiltak for å få tilgang til juridisk kjønnsbekreftelse for mindreårige som gir konsistente resultater?;Bør det i Norge finnes juridiske tiltak for å vurdere juridisk kjønnsbekreftelse for mindreårige som gir konsistente resultater?;Bør det i Norge ikke være mulig for mindreårige å få vurdert juridisk kjønnsbekreftelse?
Legal gender recognition;Depathologisation;Er transspesifikke helsetjenester for voksne/ungdom, støttetjenester for transpersoner før puberteten og kjønnsvarierende barn i Norge tilgjengelige og økonomisk dekket uten at det kreves en psykisk helseutredning eller diagnose?;Bør transspesifikke helsetjenester for voksne/ungdom og støttetjenester for transpersoner og barn med kjønnsvarianter før puberteten være tilgjengelige og dekkes økonomisk uten krav om psykisk helseutredning eller diagnose?;Bør ikke transspesifikke helsetjenester for voksne/ungdom og støttetjenester for trans- og kjønnsvariante barn før puberteten være tilgjengelige og dekkes økonomisk uten at det kreves en psykisk helseutredning eller diagnose?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);Er det i Norge forbudt ved lov for leger å utføre noen form for kirurgisk eller medisinsk inngrep på en mindreårig interkjønnperson når inngrepet ikke er medisinsk nødvendig og kan unngås eller utsettes til personen kan gi informert samtykke?;Bør det i Norge være forbudt ved lov for leger å utføre noen form for kirurgisk eller medisinsk inngrep på en mindreårig interkjønnperson når inngrepet ikke er medisinsk nødvendig og kan unngås eller utsettes til personen kan gi informert samtykke?;Bør det i Norge være lov for leger å utføre kirurgiske eller medisinske inngrep på mindreårige interkjønnpersoner selv om inngrepet ikke er medisinsk nødvendig og kan unngås eller utsettes til personen kan gi et informert samtykke?
Intersex bodily integrity;Universality of prohibition of medical interventions;Er beskyttelsen av den kroppslige integriteten i Norge universell for alle mennesker, ikke basert på spesifikke variasjoner eller diagnoser eller interkjønnsbegreper, og er det forbudt ved lov for leger eller andre yrkesutøvere å utføre noen form for kirurgiske eller medisinske inngrep på noen uten deres personlige samtykke, bortsett fra når det er livsnødvendige grunner?;Bør beskyttelsen av den kroppslige integriteten i Norge være universell for alle mennesker, ikke basert på spesifikke variasjoner eller diagnoser eller interkjønnsbegreper, og bør det være forbudt ved lov for leger eller andre yrkesutøvere å utføre noen form for kirurgiske eller medisinske inngrep på noen uten deres personlige samtykke, med mindre det er livsnødvendige grunner til det?;Bør beskyttelsen av den kroppslige integriteten i Norge avhenge av spesifikke variasjoner eller diagnoser eller interkjønnsbegreper, og bør leger eller andre fagpersoner ha lovhjemmel til å utføre kirurgiske eller medisinske inngrep uten samtykke, selv om det ikke foreligger vitale grunner?
Intersex bodily integrity;Existence of effective monitoring mechanism;Finnes det i Norge en overvåkningsmekanisme, som er uavhengig av det medisinske etablissementet, for å føre tilsyn med forbudet mot medisinske inngrep på mindreårige interkjønnbarn?;Bør det i Norge finnes en overvåkningsmekanisme, som en uavhengig enhet fra det medisinske etablissementet, for å overvåke forbudet mot medisinske inngrep på mindreårige interkjønnbarn?;Burde det ikke finnes en overvåkningsmekanisme i Norge, som er uavhengig av det medisinske etablissementet, for å overvåke forbudet mot medisinske inngrep på mindreårige interkjønnbarn?
Intersex bodily integrity;Access to justice for victims and reparations;Finnes det i Norge lovbestemmelser som forbyr medisinske inngrep på mindreårige interkjønnpersoner, og som inneholder klare og effektive mekanismer som anerkjenner tidligere praksis og sikrer tilgang til rettferdighet, oppreisning, erstatning og rett til informasjon?;Bør lovbestemmelser som forbyr medisinske inngrep på mindreårige interkjønnpersoner i Norge inkludere klare og effektive mekanismer som anerkjenner tidligere praksis og sikrer tilgang til rettferdighet, oppreisning, erstatning og rett til informasjon?;Bør lovbestemmelser som forbyr medisinske inngrep på mindreårige interkjønnpersoner i Norge utelukke mekanismer som anerkjenner tidligere praksis og sikrer tilgang til rettferdighet, oppreisning, erstatning og rett til informasjon?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);I Norge, tillater lover, retningslinjer og praksis full utøvelse av retten til forsamlingsfrihet, inkludert avholdelse av offentlige arrangementer for lhbti-personer uten hindringer?;Bør lover, retningslinjer og praksis i Norge tillate full utøvelse av retten til forsamlingsfrihet, inkludert avholdelse av offentlige arrangementer for lhbti-personer uten hindringer?;Bør lover, retningslinjer og praksis i Norge nekte lhbti-personer å utøve sin rett til forsamlingsfrihet fullt ut i forbindelse med offentlige arrangementer?
Civil society space;Public event held, there is enough protection (last 3 years);I Norge, er offentlige arrangementer for lhbti beskyttet av offentlige myndigheter som sikrer at de får et forsvarlig forløp, inkludert beskyttelse mot forstyrrelser eller angrep?;Bør offentlige arrangementer for lhbti-personer i Norge beskyttes av offentlige myndigheter som sørger for at de får et forsvarlig forløp, inkludert beskyttelse mot forstyrrelser eller angrep?;Bør ikke offentlige arrangementer for lhbti-personer i Norge beskyttes av offentlige myndigheter som sørger for at de får et forsvarlig forløp, inkludert beskyttelse mot forstyrrelser eller angrep?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Finnes det ingen juridiske og administrative begrensninger på lhbt-organisasjoners eller publikasjoners virksomhet i Norge?;Bør det i Norge ikke være noen juridiske og administrative restriksjoner på lhbti-organisasjoners eller publikasjoners virksomhet?;Bør det i Norge være juridiske og administrative restriksjoner på lhbti-organisasjoners eller publikasjoners virksomhet?
Civil society space;LGBTI human rights defenders are not at risk;Blir ikke lhbti-menneskerettighetsforkjempere i Norge truet og kriminalisert på grunn av sitt arbeid?;Bør ikke lhbti-menneskerettighetsforkjempere i Norge bli truet og kriminalisert for sitt arbeid?;Bør lhbti-menneskerettighetsforkjempere i Norge bli truet og kriminalisert for sitt arbeid?
Civil society space;No laws limiting external funding;Finnes det ingen eksplisitte regler i Norge som forbyr organisasjoner å motta støtte?;Burde det ikke i Norge være et eksplisitt statlig forbud mot at organisasjoner mottar støtte?;Bør det i Norge være et eksplisitt statlig forbud mot at organisasjoner mottar støtte?
Civil society space;No laws limiting freedom of expression (national/local);Finnes det ingen lovgivning på nasjonalt eller lokalt nivå i Norge som begrenser ytringsfriheten i lhbti-spørsmål?;Bør det i Norge ikke finnes lovgivning på nasjonalt eller lokalt nivå som begrenser ytringsfriheten i lhbti-spørsmål?;Bør det i Norge finnes lovgivning på nasjonalt eller lokalt nivå som begrenser ytringsfriheten i lhbti-spørsmål?
