Category;Subcategory;Fact;Support;Opposition
Equality & non-discrimination;Goods & services (gender identity);je rodová identita výslovne zahrnutá v antidiskriminačných právnych predpisoch týkajúcich sa tovaru a služieb?;mala by byť rodová identita výslovne zahrnutá do antidiskriminačnej legislatívy v oblasti tovarov a služieb?;mala by byť rodová identita vylúčená z antidiskriminačnej legislatívy v oblasti tovarov a služieb?
Equality & non-discrimination;Education (gender identity);je diskriminácia na základe rodovej identity v oblasti vzdelávania zakázaná právnymi predpismi?;mala by byť diskriminácia na základe rodovej identity v oblasti vzdelávania zakázaná právnymi predpismi?;mala by byť legislatívne povolená diskriminácia na základe rodovej identity v oblasti vzdelávania?
Equality & non-discrimination;Health (gender identity);je diskriminácia na základe rodovej identity v oblasti zdravia zakázaná právnymi predpismi?;mala by byť diskriminácia na základe rodovej identity v oblasti zdravia zakázaná právnymi predpismi?;mala by byť legislatívne povolená diskriminácia na základe rodovej identity v oblasti zdravia?
Equality & non-discrimination;Conversion practices ban (gender identity);existujú nejaké právne predpisy alebo politiky, ktoré zakazujú konverziu alebo reparačné praktiky zamerané na zmenu rodovej identity neplnoletých osôb?;mali by byť konverzné alebo reparačné praktiky zamerané na zmenu rodovej identity maloletých zakázané právnymi predpismi alebo politikami?;mali by byť konverzné alebo reparačné praktiky zamerané na zmenu rodovej identity neplnoletých osôb povolené právnymi predpismi alebo politikami?
Equality & non-discrimination;Equality body mandate (gender identity);existuje vnútroštátna inštitúcia pre ľudské práva alebo orgán pre rovnosť, ktorý je výslovne poverený riešiť a systematicky pracovať na otázkach súvisiacich s rodovou identitou? (myslím, že stačí jeden);mala by byť vnútroštátna inštitúcia pre ľudské práva alebo orgán pre rovnosť výslovne poverená riešením otázok súvisiacich s rodovou identitou?;nemala by byť vnútroštátna inštitúcia pre ľudské práva alebo orgán pre rovnosť poverená riešením otázok súvisiacich s rodovou identitou?
Equality & non-discrimination;Equality action plan (gender identity);existuje akčný plán rovnosti, ktorý výslovne zahŕňa rodovú identitu a konkrétne opatrenia na dosiahnutie pokroku?;mal by existovať akčný plán pre rovnosť, ktorý by výslovne zahŕňal rodovú identitu a konkrétne opatrenia na dosiahnutie pokroku?;mala by byť rodová identita vylúčená z akčných plánov v oblasti rovnosti?
Equality & non-discrimination;Law (gender expression);je vyjadrenie pohlavia výslovne zahrnuté v antidiskriminačných právnych predpisoch?;mal by byť rodový prejav výslovne zahrnutý do antidiskriminačných právnych predpisov?;mal by byť rodový prejav vylúčený z antidiskriminačných právnych predpisov?
Equality & non-discrimination;Constitution (sex characteristics);zakazuje ústava diskrimináciu na základe pohlavných znakov?;mala by ústava zakázať diskrimináciu na základe pohlavných znakov?;mala by ústava povoľovať diskrimináciu na základe pohlavných znakov?
Equality & non-discrimination;Employment (sex characteristics);sú charakteristiky pohlavia výslovne zahrnuté v antidiskriminačných právnych predpisoch v oblasti zamestnanosti?;mali by byť charakteristiky pohlavia výslovne zahrnuté do antidiskriminačných právnych predpisov v oblasti zamestnanosti?;mali by byť charakteristiky pohlavia vylúčené z antidiskriminačných právnych predpisov v oblasti zamestnanosti?
Equality & non-discrimination;Goods & services (sex characteristics);sú pohlavné znaky výslovne zahrnuté v antidiskriminačných právnych predpisoch týkajúcich sa tovaru a služieb?;mali by byť pohlavné znaky výslovne zahrnuté do antidiskriminačných právnych predpisov týkajúcich sa tovaru a služieb?;mali by byť sexuálne charakteristiky vylúčené z antidiskriminačných právnych predpisov týkajúcich sa tovaru a služieb?
Equality & non-discrimination;Education (sex characteristics);je diskriminácia na základe pohlavných znakov v oblasti vzdelávania zakázaná právnymi predpismi?;mala by byť diskriminácia na základe pohlavných znakov v oblasti vzdelávania zakázaná právnymi predpismi?;mala by byť legislatívne povolená diskriminácia na základe pohlavných znakov v oblasti vzdelávania?
Equality & non-discrimination;Health (sex characteristics);je diskriminácia na základe pohlavných znakov v oblasti zdravia zakázaná právnymi predpismi?;mala by byť diskriminácia na základe pohlavných znakov v oblasti zdravia zakázaná právnymi predpismi?;mala by byť legislatívne povolená diskriminácia na základe pohlavných znakov v oblasti zdravia?
Equality & non-discrimination;Equality body mandate (sex characteristics);existuje vnútroštátna inštitúcia pre ľudské práva alebo orgán pre rovnosť, ktorý je výslovne poverený zaoberať sa otázkami súvisiacimi s pohlavnými charakteristikami a systematicky na nich pracovať?;mali by byť vnútroštátne inštitúcie pre ľudské práva alebo orgány pre rovnosť výslovne poverené riešiť otázky súvisiace s pohlavnými charakteristikami?;nemali by byť vnútroštátne inštitúcie pre ľudské práva alebo orgány pre rovnosť poverené riešiť otázky týkajúce sa pohlavných znakov?
Equality & non-discrimination;Equality action plan (sex characteristics);existuje akčný plán rovnosti, ktorý výslovne zahŕňa charakteristiky pohlavia a konkrétne opatrenia na dosiahnutie pokroku?;mal by existovať akčný plán pre rovnosť, ktorý by výslovne zahŕňal rodovú identitu a konkrétne opatrenia na dosiahnutie pokroku?;mali by byť charakteristiky pohlavia vylúčené z akčných plánov v oblasti rovnosti?
Equality & non-discrimination;Blood donations;nepodlieha darovanie krvi alebo akéhokoľvek druhu telesných tkanív pre lgbti ľudí na základe ich sexuálnej orientácie alebo rodovej identity legislatívnemu alebo administratívnemu zákazu?;malo by darovanie krvi alebo akéhokoľvek druhu telesných tkanív pre lgbti ľudí na základe ich sexuálnej orientácie alebo rodovej identity bez legislatívneho alebo administratívneho zákazu?;malo by darovanie krvi alebo akéhokoľvek druhu telesných tkanív pre lgbti ľudí na základe ich sexuálnej orientácie alebo rodovej identity podliehať legislatívnemu alebo administratívnemu zákazu?
Family;Marriage equality;majú mať páry rovnakého pohlavia možnosť uzavrieť manželstvo s rovnakými právami ako manželské páry rôzneho pohlavia?;mali by mať páry rovnakého pohlavia možnosť uzavrieť manželstvo s rovnakými právami ako manželské páry rôzneho pohlavia?;nemali by mať páry rovnakého pohlavia možnosť uzavrieť manželstvo s rovnakými právami ako manželské páry rôzneho pohlavia?
Family;Registered partnership (similar rights to marriage);môžu páry rovnakého pohlavia vstúpiť do registrovaného partnerstva/občianskeho partnerstva a získať rovnaké práva, ako keby uzavreli manželstvo?;mali by mať páry rovnakého pohlavia možnosť vstúpiť do registrovaného partnerstva/občianskeho partnerstva a získať rovnakú úroveň práv, ako keby uzavreli manželstvo?;nemali by mať páry rovnakého pohlavia možnosť vstúpiť do registrovaného partnerstva/občianskeho partnerstva a získať rovnakú úroveň práv, akú by získali, keby uzavreli manželstvo?
Family;Registered partnership (limited rights);môžu páry rovnakého pohlavia uzavrieť registrované partnerstvo/občianske partnerstvo?;mali by mať páry rovnakého pohlavia možnosť uzavrieť registrované partnerstvo/občianske partnerstvo?;nemali by páry rovnakého pohlavia mať možnosť uzavrieť registrované partnerstvo/občianske partnerstvo?
Family;Cohabitation;sú páry rovnakého pohlavia zahrnuté do právnych predpisov alebo právnych opatrení týkajúcich sa spolužitia?;mali by byť páry rovnakého pohlavia zahrnuté do právnych predpisov alebo právnych opatrení týkajúcich sa spolužitia?;mali by byť páry rovnakého pohlavia vylúčené z legislatívy alebo právnych opatrení týkajúcich sa spolužitia?
Family;No constitutional limitation on marriage;neexistuje ústavná definícia manželstva ako zväzku medzi mužom a ženou?;nemala by existovať ústavná definícia manželstva ako zväzku medzi mužom a ženou?;mala by existovať ústavná definícia manželstva ako zväzku medzi mužom a ženou?
Family;Joint adoption;môžu páry rovnakého pohlavia legálne požiadať o spoločnú adopciu?;mali by mať páry rovnakého pohlavia možnosť legálne požiadať o spoločnú adopciu?;nemali by mať páry rovnakého pohlavia možnosť legálne požiadať o spoločnú adopciu?
Family;Second-parent adoption;môžu páry rovnakého pohlavia legálne požiadať o adopciu druhým rodičom?;mali by mať páry rovnakého pohlavia možnosť požiadať o adopciu druhým rodičom?;nemali by mať páry rovnakého pohlavia možnosť požiadať o adopciu druhým rodičom?
Family;Automatic co-parent recognition;sú deti narodené párom automaticky právne uznané od narodenia ako deti oboch rodičov bez ohľadu na sexuálnu orientáciu a/alebo rodovú identitu partnerov?;mali by byť deti narodené párom automaticky právne uznané od narodenia ako deti oboch rodičov bez ohľadu na sexuálnu orientáciu a/alebo rodovú identitu partnerov?;nemali by byť deti narodené párom automaticky právne uznané od narodenia ako deti oboch rodičov v závislosti od sexuálnej orientácie a/alebo rodovej identity partnerov?
Family;Medically assisted insemination (couples);nekladú sa párom (bez ohľadu na sexuálnu orientáciu a/alebo rodovú identitu partnerov) žiadne právne prekážky v prístupe k liečbe neplodnosti?;nemali by páry (bez ohľadu na sexuálnu orientáciu a/alebo rodovú identitu partnerov) čeliť žiadnym právnym prekážkam v prístupe k liečbe neplodnosti?;mali by páry (bez ohľadu na sexuálnu orientáciu a/alebo rodovú identitu partnerov) čeliť právnym prekážkam v prístupe k liečbe neplodnosti?
Family;Medically assisted insemination (singles);je liečba neplodnosti pre jednotlivcov legálne možná bez ohľadu na ich sexuálnu orientáciu a/alebo rodovú identitu?;mala by byť liečba neplodnosti pre jednotlivcov legálne možná bez ohľadu na ich sexuálnu orientáciu a/alebo rodovú identitu?;mala by byť liečba neplodnosti pre jednotlivcov právne možná na základe ich sexuálnej orientácie a/alebo rodovej identity?
Family;Recognition of trans parenthood;je právna rodová identita transrodiča plne uznaná a správne zohľadnená v dokumentácii o príbuzenskom vzťahu k dieťaťu a sú predpisy o rodičovstve zosúladené so všetkými dostupnými rodovými možnosťami (ak existujú viac ako dva rodové znaky) podľa uznanej rodovej identity rodiča?;mala by byť právna rodová identita transrodiča plne uznaná a zohľadnená v dokumentácii o príbuzenskom vzťahu dieťaťa a mali by sa predpisy o rodičovstve zosúladiť so všetkými dostupnými možnosťami pohlavia (ak existujú viac ako dva rodové znaky) podľa uznanej rodovej identity rodiča?;nemali by transrodičovia mať uznanú svoju právnu rodovú identitu a správne zohľadnenú v dokumentácii o príbuzenských vzťahoch podľa uznanej rodovej identity rodiča?
Hate crime & hate speech;Hate crime law (sexual orientation);je sexuálna orientácia výslovne zahrnutá do právnych predpisov o trestných činoch z nenávisti ako priťažujúca okolnosť?;mala by byť sexuálna orientácia výslovne zahrnutá do právnych predpisov o zločinoch z nenávisti ako priťažujúca okolnosť?;mala by byť sexuálna orientácia vylúčená z právnych predpisov o zločinoch z nenávisti ako priťažujúca okolnosť?
Hate crime & hate speech;Hate speech law (sexual orientation);je sexuálna orientácia výslovne zahrnutá do právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?;mala by byť sexuálna orientácia výslovne zahrnutá do právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?;mala by byť sexuálna orientácia vylúčená z právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?
Hate crime & hate speech;Policy tackling hatred (sexual orientation);je sexuálna orientácia výslovne zahrnutá do národnej stratégie boja proti trestným činom z nenávisti a nenávistným prejavom ako súčasť opakujúceho sa rámca zo strany štátnych subjektov?;mala by byť sexuálna orientácia výslovne zahrnutá do národnej stratégie boja proti trestným činom z nenávisti a nenávistným prejavom ako súčasť opakujúceho sa rámca zo strany štátnych subjektov?;mala by byť sexuálna orientácia vylúčená z národnej stratégie boja proti zločinom z nenávisti a nenávistným prejavom?
Hate crime & hate speech;Hate crime law (gender identity);je rodová identita výslovne zahrnutá do právnych predpisov o trestných činoch z nenávisti ako priťažujúca okolnosť?;mala by byť rodová identita výslovne zahrnutá do právnych predpisov o zločinoch z nenávisti ako priťažujúca okolnosť?;mala by byť rodová identita vylúčená z právnych predpisov o zločinoch z nenávisti ako priťažujúca okolnosť?
Hate crime & hate speech;Hate speech law (gender identity);je rodová identita výslovne zahrnutá do právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?;mala by byť rodová identita výslovne zahrnutá do právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?;mala by byť rodová identita vylúčená z právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?
Hate crime & hate speech;Policy tackling hatred (gender identity);je rodová identita zahrnutá do národnej stratégie boja proti trestným činom z nenávisti a nenávistným prejavom ako súčasť trvalého, systematického a oficiálne organizovaného súboru opatrení zo strany štátu?;mala by byť rodová identita výslovne zahrnutá do národnej stratégie boja proti trestným činom z nenávisti a nenávistným prejavom ako súčasť opakujúceho sa rámca zo strany štátnych aktérov?;mala by byť rodová identita vylúčená z národnej stratégie boja proti zločinom z nenávisti a nenávistným prejavom?
Hate crime & hate speech;Hate crime law (intersex);sú (vnímané) pohlavné znaky alebo intersexuálny status výslovne zahrnuté v právnych predpisoch o trestných činoch z nenávisti ako priťažujúca okolnosť?;mali by byť (domnelé) pohlavné znaky alebo intersexuálny status výslovne zahrnuté do právnych predpisov o trestných činoch z nenávisti ako priťažujúca okolnosť?;mali by sa (domnelé) pohlavné znaky alebo intersexuálny status vylúčiť z právnych predpisov o trestných činoch z nenávisti ako priťažujúca okolnosť?
Hate crime & hate speech;Hate speech law (sex characteristics);sú pohlavné znaky alebo intersexuálny status výslovne zahrnuté do právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?;mali by byť pohlavné znaky alebo intersexuálny status výslovne zahrnuté do právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?;mali by byť pohlavné znaky alebo intersexuálny status vylúčené z právnych predpisov o nenávistných prejavoch ako priťažujúca okolnosť?
Hate crime & hate speech;Policies tackling hatred (intersex);sú pohlavné znaky alebo intersexuálny status zahrnuté do národnej stratégie boja proti trestným činom z nenávisti a nenávistným prejavom ako súčasť trvalého, systematického a oficiálne organizovaného súboru opatrení zo strany štátu?;mali by byť charakteristiky pohlavia alebo intersexuálny status zahrnuté do národnej stratégie boja proti trestným činom z nenávisti a nenávistným prejavom ako súčasť opakujúceho sa rámca zo strany štátnych aktérov?;mali by byť pohlavné charakteristiky alebo intersexuálny status vylúčené z národnej stratégie boja proti trestným činom z nenávisti a nenávistným prejavom ako súčasť opakujúceho sa rámca štátnych aktérov?
Legal gender recognition;No legal framework making legal gender recognition impossible;Neexistuje výslovný zákaz alebo právne obmedzenie, ktoré by úplne znemožňovalo právne uznanie pohlavia (aj keď sú postupy náročné, zložité alebo neexistuje žiadna stanovená cesta)?;nemal by existovať výslovný zákaz alebo právne obmedzenie, ktoré by úplne znemožňovalo právne uznanie pohlavia (aj keď sú postupy náročné, zložité alebo neexistuje žiadna stanovená cesta)?;mal by existovať zákaz alebo právne obmedzenie, ktoré by znemožnilo právne uznanie pohlavia?
Legal gender recognition;Existence of legal measures;existujú právne opatrenia na právne uznanie pohlavia?;mali by sa zaviesť právne opatrenia na právne uznanie pohlavia?;nemali by existovať žiadne právne opatrenia na právne uznanie pohlavia?
Legal gender recognition;Existence of administrative procedures;existujú administratívne postupy na právne uznanie pohlavia?;mali by existovať administratívne postupy na právne uznanie pohlavia?;nemali by existovať administratívne postupy na právne uznanie pohlavia?
Legal gender recognition;Name change;umožňuje legislatíva zmenu názvu bez obmedzení?;mali by právne predpisy umožniť zmenu názvu bez obmedzení?;mali by právne predpisy zamietnuť zmenu názvu alebo ju povoliť s obmedzeniami?
Legal gender recognition;No age restriction (Name change);Neexistuje výslovné vekové obmedzenie pre zmenu mena maloletých?;nemalo by existovať výslovné vekové obmedzenie pre neplnoleté osoby na zmenu mena?;malo by existovať vekové obmedzenie pre zmenu mena maloletého?
Legal gender recognition;Self-determination;je právne uznanie pohlavia založené výlučne na vyjadrenom želaní dotknutej osoby, bez toho, aby sa vyžadovala účasť tretej strany, a bez toho, aby sa intersexuálny status alebo pohlavné znaky považovali za kontraindikáciu?;malo by sa právne uznanie pohlavia zakladať výlučne na vyjadrenom želaní dotknutej osoby bez toho, aby sa vyžadovala účasť tretej strany, a bez toho, aby sa intersexuálny status alebo pohlavné znaky považovali za kontraindikáciu?;nemalo by sa právne uznanie pohlavia zakladať výlučne na vyjadrenom želaní dotknutej osoby, ale vyžadovať účasť tretej strany, pričom intersexuálny status alebo pohlavné znaky sú kontraindikáciou?
Legal gender recognition;Non-binary recognition;je uznanie nebinárneho pohlavia dostupné buď prostredníctvom verejného registra, ktorý ponúka viac ako dve rodové označenia, dostupné len na základe žiadosti s jednotným postupom a bez diskriminácie, alebo bez povinného zápisu rodového označenia pre všetkých vo verejnom registri?;malo by byť uznanie nebinárneho pohlavia dostupné buď prostredníctvom verejného registra, ktorý by ponúkal viac ako dve rodové označenia a bol by dostupný len na základe žiadosti s jednotným postupom a bez diskriminácie, alebo bez povinného zápisu rodového označenia pre všetkých do verejného registra?;nemalo by byť uznanie nebinárneho pohlavia dostupné buď prostredníctvom verejného registra, ktorý ponúka viac ako dve možnosti označenia pohlavia, alebo prostredníctvom absencie povinného zápisu označenia pohlavia vo verejnom registri?
Legal gender recognition;No 'Gender Identity Disorder' diagnosis/psychological opinion required;nevyžaduje sa na právne uznanie pohlavia diagnóza poruchy rodovej identity/psychologický posudok?;nemala by sa na právne uznanie pohlavia vyžadovať diagnóza poruchy rodovej identity/psychologický posudok?;mala by sa na právne uznanie pohlavia vyžadovať diagnóza poruchy rodovej identity/psychologický posudok?
Legal gender recognition;No compulsory medical intervention required;nie sú na právne uznanie pohlavia potrebné nechirurgické lekárske zákroky?;nemali by sa na právne uznanie pohlavia vyžadovať nechirurgické lekárske zákroky?;mali by sa na právne uznanie pohlavia vyžadovať nechirurgické lekárske zákroky?
Legal gender recognition;No compulsory surgical intervention required;nie sú chirurgické lekárske zákroky potrebné na právne uznanie pohlavia?;nemali by sa na právne uznanie pohlavia vyžadovať chirurgické lekárske zákroky?;mali by sa na právne uznanie pohlavia vyžadovať chirurgické lekárske zákroky?
Legal gender recognition;No compulsory sterilisation required;nevyžaduje sa na právne uznanie pohlavia sterilizácia alebo dôkaz o neplodnosti?;nemala by sa na právne uznanie pohlavia vyžadovať sterilizácia alebo dôkaz neplodnosti?;mala by sa na právne uznanie pohlavia vyžadovať sterilizácia alebo dôkaz neplodnosti?
Legal gender recognition;No compulsory divorce required;nevyžaduje sa rozvod alebo slobodný stav na právne uznanie pohlavia?;nemal by sa na právne uznanie pohlavia vyžadovať rozvod alebo slobodný stav?;mal by sa na právne uznanie pohlavia vyžadovať rozvod alebo slobodný stav?
Legal gender recognition;No age restriction;vylučujú existujúce právne opatrenia na uznanie pohlavia akékoľvek výslovné obmedzenia týkajúce sa minimálneho alebo maximálneho veku?;mali by existujúce právne opatrenia na uznanie pohlavia vylúčiť akékoľvek výslovné obmedzenia týkajúce sa minimálneho alebo maximálneho veku?;mali by existujúce právne opatrenia na uznanie pohlavia zahŕňať minimálne alebo maximálne vekové obmedzenia?
Legal gender recognition;Legal gender recognition procedures exist for minors;sú právne opatrenia na prístup k právnemu uznaniu pohlavia pre maloleté osoby dostupné a poskytujú konzistentné výsledky?;mali by byť právne opatrenia na posúdenie právneho uznania pohlavia dostupné pre maloleté osoby a poskytovať konzistentné výsledky?;nemali by byť právne opatrenia na posúdenie právneho uznania pohlavia dostupné pre neplnoleté osoby?
Legal gender recognition;Depathologisation;sú trans-špecifická zdravotná starostlivosť (tshc) pre dospelých/dospievajúcich, podporné služby pre trans osoby pred pubertou a deti s odlišným pohlavím dostupné a finančne hradené bez toho, aby sa vyžadovalo posúdenie duševného zdravia alebo diagnóza?;mala by byť trans-špecifická zdravotná starostlivosť (tshc) pre dospelých/dospievajúcich a podporné služby pre trans a rodovo odlišné deti pred pubertou dostupné a finančne hradené bez toho, aby sa vyžadovalo posúdenie duševného zdravia alebo diagnóza?;nemala by byť trans-špecifická zdravotná starostlivosť (tshc) pre dospelých/dospievajúcich a podporné služby pre trans a rodovo odlišné deti pred pubertou dostupné a finančne hradené bez toho, aby sa vyžadovalo posúdenie duševného zdravia alebo diagnóza?
Intersex bodily integrity;Prohibition of medical intervention without informed consent (intersex);je lekárom zákonom zakázané vykonať akýkoľvek chirurgický alebo lekársky zákrok na intersexuálnej maloletej osobe, ak tento zákrok nie je z lekárskeho hľadiska nevyhnutný a je možné sa mu vyhnúť alebo ho odložiť, kým osoba nebude môcť poskytnúť informovaný súhlas?;mali by mať lekári zákonom zakázané vykonávať akékoľvek chirurgické alebo lekárske zákroky na intersexuálnych maloletých osobách, ak zákrok nie je z lekárskeho hľadiska nevyhnutný a je možné sa mu vyhnúť alebo ho odložiť, kým osoba nebude môcť poskytnúť informovaný súhlas?;mali by mať lekári zo zákona povolené vykonávať chirurgické alebo lekárske zákroky na neplnoletých intersexuálnych osobách, aj keď zákrok nie je z lekárskeho hľadiska nevyhnutný a je možné sa mu vyhnúť alebo ho odložiť, kým osoba nebude môcť poskytnúť informovaný súhlas?
Intersex bodily integrity;Universality of prohibition of medical interventions;je ochrana telesnej integrity univerzálna pre všetky osoby, nie je založená na špecifických variantoch, diagnózach alebo intersexuálnych termínoch, a majú lekári alebo iní odborníci zákonom zakázané vykonávať akýkoľvek chirurgický alebo lekársky zákrok na komkoľvek bez jeho osobného súhlasu, s výnimkou životne dôležitých dôvodov?;mala by byť ochrana telesnej integrity univerzálna pre všetky osoby, nie založená na špecifických variantoch, diagnózach alebo intersexuálnych termínoch, a mali by mať lekári alebo iní odborníci zákonom zakázané vykonávať akékoľvek chirurgické alebo lekárske zákroky na komkoľvek bez jeho osobného súhlasu, s výnimkou životne dôležitých dôvodov?;mala by ochrana telesnej integrity závisieť od špecifických variácií alebo diagnóz alebo intersexuálnych termínov a mali by mať lekári alebo iní odborníci zo zákona povolené vykonávať chirurgické alebo lekárske zákroky bez súhlasu osoby, aj keď na to nie sú žiadne životne dôležité dôvody?
Intersex bodily integrity;Existence of effective monitoring mechanism;existuje monitorovací mechanizmus ako subjekt nezávislý od zdravotníckeho zariadenia, ktorý by dohliadal na zákaz lekárskych zásahov u maloletých intersexuálov?;mal by existovať monitorovací mechanizmus ako subjekt nezávislý od zdravotníckeho zariadenia, ktorý by dohliadal na zákaz lekárskych zásahov u maloletých intersexuálov?;nemal by existovať monitorovací mechanizmus ako subjekt nezávislý od zdravotníckeho zariadenia, ktorý by dohliadal na zákaz lekárskych zásahov u maloletých intersexuálov?
Intersex bodily integrity;Access to justice for victims and reparations;obsahujú právne ustanovenia zakazujúce lekárske zákroky na intersexuálnych maloletých jasný a účinný mechanizmus, ktorý uznáva minulé praktiky a zabezpečuje prístup k spravodlivosti, náprave, odškodneniu a právo na informácie?;mali by právne ustanovenia zakazujúce lekárske zákroky na maloletých intersexuáloch obsahovať jasné a účinné mechanizmy, ktoré uznávajú minulé praktiky a zabezpečujú prístup k spravodlivosti, náprave, odškodneniu a právo na informácie?;mali by právne ustanovenia zakazujúce lekárske zákroky na intersexuálnych maloletých vylúčiť mechanizmy, ktoré uznávajú minulé praktiky a zabezpečujú prístup k spravodlivosti, náprave, odškodneniu a právo na informácie?
Civil society space;Public event held, no state obstruction of freedom of assembly (last 3 years);umožňujú zákony, politiky a postupy plné uplatňovanie práva na slobodu zhromažďovania vrátane organizovania verejných podujatí lgbti bez prekážok?;mali by zákony, politiky a postupy umožňovať plný výkon práva na slobodu zhromažďovania vrátane organizovania verejných podujatí lgbti bez prekážok?;mali by zákony, politiky a postupy brániť plnému uplatňovaniu práva na slobodu zhromažďovania na verejných podujatiach lgbti?
Civil society space;Public event held, there is enough protection (last 3 years);sú verejné podujatia lgbti chránené verejnými orgánmi, ktoré zabezpečujú ich riadny priebeh vrátane ochrany pred narušením alebo útokmi?;mali by verejné podujatia lgbti chrániť verejné orgány, ktoré zabezpečia ich riadny priebeh vrátane ochrany pred narušením alebo útokmi?;nemali by byť verejné podujatia lgbti chránené verejnými orgánmi, ktoré zabezpečia ich riadny priebeh vrátane ochrany pred narušením alebo útokmi?
Civil society space;Associations operate, no state obstruction of freedom association (last 3 years);Neexistujú žiadne právne a administratívne obmedzenia fungovania lgbti organizácií alebo publikácií?;nemali by existovať žiadne právne a administratívne obmedzenia pre fungovanie lgbti organizácií alebo publikácií?;mali by existovať právne a administratívne obmedzenia fungovania lgbti organizácií alebo publikácií?
Civil society space;LGBTI human rights defenders are not at risk;nie sú obhajcovia ľudských práv lgbti zastrašovaní a kriminalizovaní za svoju prácu?;nemali by byť obhajcovia ľudských práv z radov lgbti zastrašovaní a kriminalizovaní za svoju prácu?;mali by byť obhajcovia ľudských práv lgbti zastrašovaní a kriminalizovaní za svoju prácu?
